5.0339,4.3892,1,1.7593,1.1126,0.83409,-0.4057,0.27247,-0.4057,1.3907,-0.49133,0.27247,-0.49133,1.2015
5.214,4.4913,1,1.8199,1.1246,0.83281,-0.42306,0.28514,-0.42306,1.413,-0.5146,0.28514,-0.5146,1.214
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,1.0259,0.97598,0.99881,-0.0050485,0.010473,-0.0050485,0.98896,-0.014432,0.010473,-0.014432,1.0127
3.0078,3.0076,1,1.0538,0.95377,0.99776,-0.010186,0.021139,-0.010186,0.97827,-0.028942,0.021139,-0.028942,1.0259
3.0177,3.0171,1,1.0837,0.93331,0.99685,-0.015416,0.032004,-0.015416,0.96794,-0.043535,0.032004,-0.043535,1.0396
3.0316,3.0302,1,1.1157,0.91454,0.99608,-0.02074,0.043073,-0.02074,0.95796,-0.05822,0.043073,-0.05822,1.0538
3.0498,3.0469,1,1.1499,0.8974,0.99545,-0.026162,0.054351,-0.026162,0.94832,-0.073003,0.054351,-0.073003,1.0685
3.0722,3.0673,1,1.1864,0.88183,0.99497,-0.031683,0.065845,-0.031683,0.93904,-0.087892,0.065845,-0.087892,1.0837
3.099,3.0912,1,1.2253,0.8678,0.99463,-0.037306,0.077559,-0.037306,0.9301,-0.10289,0.077559,-0.10289,1.0994
3.1304,3.1187,1,1.2667,0.85525,0.99445,-0.043035,0.0895,-0.043035,0.9215,-0.11802,0.0895,-0.11802,1.1157
3.1664,3.1497,1,1.3106,0.84414,0.99443,-0.048872,0.10167,-0.048872,0.91324,-0.13327,0.10167,-0.13327,1.1325
3.2072,3.1842,1,1.3573,0.83442,0.99456,-0.05482,0.11409,-0.05482,0.90533,-0.14865,0.11409,-0.14865,1.1499
3.253,3.2223,1,1.4069,0.82606,0.99485,-0.060882,0.12674,-0.060882,0.89776,-0.16418,0.12674,-0.16418,1.1678
3.3039,3.2639,1,1.4594,0.81903,0.9953,-0.067062,0.13965,-0.067062,0.89052,-0.17987,0.13965,-0.17987,1.1864
3.36,3.309,1,1.515,0.81328,0.99592,-0.073361,0.15282,-0.073361,0.88362,-0.19571,0.15282,-0.19571,1.2055
3.4216,3.3576,1,1.5738,0.80881,0.9967,-0.079785,0.16625,-0.079785,0.87706,-0.21172,0.16625,-0.21172,1.2253
3.4889,3.4098,1,1.636,0.80556,0.99766,-0.086335,0.17995,-0.086335,0.87083,-0.2279,0.17995,-0.2279,1.2457
3.562,3.4655,1,1.7017,0.80353,0.9988,-0.093015,0.19393,-0.093015,0.86494,-0.24427,0.19393,-0.24427,1.2667
3.6412,3.5249,1,1.7712,0.80269,1.0001,-0.09983,0.2082,-0.09983,0.85938,-0.26083,0.2082,-0.26083,1.2883
3.7268,3.5879,1,1.8445,0.80301,1.0016,-0.10678,0.22276,-0.10678,0.85416,-0.2776,0.22276,-0.2776,1.3106
3.8189,3.6546,1,1.9219,0.80449,1.0033,-0.11387,0.23763,-0.11387,0.84928,-0.29457,0.23763,-0.29457,1.3337
3.9179,3.725,1,2.0035,0.80711,1.0052,-0.12111,0.2528,-0.12111,0.84473,-0.31177,0.2528,-0.31177,1.3573
4.0239,3.7992,1,2.0896,0.81085,1.0072,-0.1285,0.26829,-0.1285,0.84051,-0.32919,0.26829,-0.32919,1.3818
4.1374,3.8772,1,2.1803,0.8157,1.0095,-0.13603,0.2841,-0.13603,0.83663,-0.34685,0.2841,-0.34685,1.4069
4.2585,3.9592,1,2.276,0.82165,1.012,-0.14373,0.30025,-0.14373,0.83308,-0.36476,0.30025,-0.36476,1.4327
4.3878,4.0451,1,2.3767,0.8287,1.0146,-0.15158,0.31674,-0.15158,0.82987,-0.38293,0.31674,-0.38293,1.4594
4.5254,4.135,1,2.4828,0.83684,1.0175,-0.1596,0.33358,-0.1596,0.827,-0.40136,0.33358,-0.40136,1.4868
4.6717,4.2291,1,2.5946,0.84607,1.0206,-0.16779,0.35078,-0.16779,0.82447,-0.42007,0.35078,-0.42007,1.515
4.8273,4.3275,1,2.7122,0.85638,1.0239,-0.17615,0.36835,-0.17615,0.82227,-0.43907,0.36835,-0.43907,1.544
4.9923,4.4301,1,2.8361,0.86778,1.0274,-0.1847,0.3863,-0.1847,0.82042,-0.45836,0.3863,-0.45836,1.5738
5.1674,4.5371,1,2.9664,0.88027,1.0312,-0.19342,0.40463,-0.19342,0.81891,-0.47796,0.40463,-0.47796,1.6044
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,1.0039,0.99648,1.0183,-0.0049324,0.0087683,-0.0049324,0.9803,-0.0043251,0.0087683,-0.0043251,1.0019
3.0077,3.0077,1,1.0082,0.99333,1.037,-0.0098957,0.017735,-0.0098957,0.96102,-0.0086165,0.017735,-0.0086165,1.0039
3.0174,3.0173,1,1.013,0.99055,1.0562,-0.014892,0.026904,-0.014892,0.94217,-0.012876,0.026904,-0.012876,1.006
3.0311,3.0307,1,1.0181,0.98812,1.0758,-0.019925,0.036281,-0.019925,0.92374,-0.017106,0.036281,-0.017106,1.0082
3.0488,3.0479,1,1.0238,0.98604,1.0959,-0.024995,0.045869,-0.024995,0.90571,-0.021309,0.045869,-0.021309,1.0105
3.0705,3.069,1,1.0298,0.98428,1.1164,-0.030106,0.055673,-0.030106,0.88808,-0.025486,0.055673,-0.025486,1.013
3.0963,3.094,1,1.0364,0.98284,1.1375,-0.03526,0.065699,-0.03526,0.87084,-0.02964,0.065699,-0.02964,1.0155
3.1262,3.1229,1,1.0435,0.98172,1.159,-0.04046,0.07595,-0.04046,0.85398,-0.033772,0.07595,-0.033772,1.0181
3.1605,3.1557,1,1.0511,0.9809,1.181,-0.045708,0.086432,-0.045708,0.8375,-0.037884,0.086432,-0.037884,1.0209
3.199,3.1924,1,1.0593,0.98038,1.2036,-0.051006,0.09715,-0.051006,0.82139,-0.04198,0.09715,-0.04198,1.0238
3.2421,3.2332,1,1.068,0.98014,1.2267,-0.056358,0.10811,-0.056358,0.80564,-0.04606,0.10811,-0.04606,1.0267
3.2896,3.2781,1,1.0773,0.98018,1.2504,-0.061766,0.11932,-0.061766,0.79024,-0.050126,0.11932,-0.050126,1.0298
3.3418,3.3271,1,1.0873,0.9805,1.2746,-0.067232,0.13077,-0.067232,0.77519,-0.054181,0.13077,-0.054181,1.0331
3.3988,3.3804,1,1.0979,0.98109,1.2994,-0.07276,0.14249,-0.07276,0.76048,-0.058227,0.14249,-0.058227,1.0364
3.4607,3.4379,1,1.1091,0.98194,1.3247,-0.078351,0.15447,-0.078351,0.74611,-0.062265,0.15447,-0.062265,1.0399
3.5276,3.4998,1,1.1211,0.98305,1.3507,-0.08401,0.16672,-0.08401,0.73206,-0.066297,0.16672,-0.066297,1.0435
3.5998,3.5663,1,1.1338,0.98441,1.3772,-0.089738,0.17924,-0.089738,0.71834,-0.070327,0.17924,-0.070327,1.0472
3.6773,3.6373,1,1.1472,0.98603,1.4044,-0.095538,0.19205,-0.095538,0.70493,-0.074355,0.19205,-0.074355,1.0511
3.7603,3.713,1,1.1615,0.98789,1.4323,-0.10141,0.20514,-0.10141,0.69184,-0.078383,0.20514,-0.078383,1.0551
3.8491,3.7935,1,1.1766,0.99,1.4607,-0.10737,0.21853,-0.10737,0.67904,-0.082414,0.21853,-0.082414,1.0593
3.9437,3.879,1,1.1926,0.99235,1.4899,-0.1134,0.23222,-0.1134,0.66655,-0.086449,0.23222,-0.086449,1.0636
4.0445,3.9696,1,1.2094,0.99494,1.5197,-0.11952,0.24622,-0.11952,0.65435,-0.090491,0.24622,-0.090491,1.068
4.1517,4.0655,1,1.2273,0.99777,1.5502,-0.12573,0.26053,-0.12573,0.64244,-0.094542,0.26053,-0.094542,1.0726
4.2654,4.1667,1,1.2461,1.0008,1.5815,-0.13202,0.27516,-0.13202,0.63081,-0.098603,0.27516,-0.098603,1.0773
4.3859,4.2735,1,1.2659,1.0041,1.6135,-0.13841,0.29012,-0.13841,0.61946,-0.10268,0.29012,-0.10268,1.0822
4.5135,4.3861,1,1.2868,1.0077,1.6462,-0.1449,0.30542,-0.1449,0.60838,-0.10677,0.30542,-0.10677,1.0873
4.6485,4.5046,1,1.3089,1.0115,1.6797,-0.15148,0.32107,-0.15148,0.59757,-0.11087,0.32107,-0.11087,1.0925
4.7911,4.6292,1,1.3321,1.0155,1.7139,-0.15817,0.33706,-0.15817,0.58702,-0.115,0.33706,-0.115,1.0979
4.9417,4.7602,1,1.3566,1.0197,1.749,-0.16497,0.35342,-0.16497,0.57673,-0.11914,0.35342,-0.11914,1.1034
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,0.99172,1.0093,1.0094,-0.013125,0.010849,-0.013125,0.9954,-0.011557,0.010849,-0.011557,0.99573
3.0078,3.0076,1,0.98453,1.0198,1.0191,-0.026438,0.021905,-0.026438,0.99113,-0.023154,0.021905,-0.023154,0.99172
3.0177,3.017,1,0.97844,1.0312,1.0292,-0.039945,0.033173,-0.039945,0.98719,-0.034796,0.033173,-0.034796,0.98799
3.0318,3.03,1,0.97346,1.0437,1.0397,-0.053654,0.044659,-0.053654,0.98358,-0.04649,0.044659,-0.04649,0.98453
3.0501,3.0466,1,0.96962,1.0573,1.0506,-0.067569,0.056368,-0.067569,0.9803,-0.05824,0.056368,-0.05824,0.98135
3.0728,3.0667,1,0.96692,1.0719,1.0619,-0.0817,0.068307,-0.0817,0.97736,-0.070054,0.068307,-0.070054,0.97844
3.1,3.0903,1,0.9654,1.0875,1.0737,-0.096052,0.08048,-0.096052,0.97474,-0.081936,0.08048,-0.081936,0.97581
3.1318,3.1173,1,0.96508,1.1042,1.0859,-0.11063,0.092895,-0.11063,0.97247,-0.093893,0.092895,-0.093893,0.97346
3.1684,3.1477,1,0.96598,1.1219,1.0985,-0.12545,0.10556,-0.12545,0.97054,-0.10593,0.10556,-0.10593,0.9714
3.21,3.1815,1,0.96813,1.1406,1.1115,-0.14051,0.11847,-0.14051,0.96895,-0.11806,0.11847,-0.11806,0.96962
3.2567,3.2186,1,0.97157,1.1604,1.1251,-0.15582,0.13165,-0.15582,0.9677,-0.13027,0.13165,-0.13027,0.96812
3.3086,3.2591,1,0.97632,1.1813,1.1391,-0.1714,0.1451,-0.1714,0.96681,-0.14259,0.1451,-0.14259,0.96692
3.3661,3.3029,1,0.98243,1.2032,1.1535,-0.18723,0.15881,-0.18723,0.96626,-0.15502,0.15881,-0.15502,0.96601
3.4293,3.3499,1,0.98993,1.2261,1.1685,-0.20335,0.17281,-0.20335,0.96607,-0.16755,0.17281,-0.16755,0.9654
3.4984,3.4003,1,0.99887,1.2502,1.184,-0.21975,0.1871,-0.21975,0.96623,-0.18021,0.1871,-0.18021,0.96509
3.5736,3.454,1,1.0093,1.2753,1.2,-0.23644,0.20169,-0.23644,0.96676,-0.19299,0.20169,-0.19299,0.96508
3.6552,3.511,1,1.0212,1.3016,1.2165,-0.25344,0.21658,-0.25344,0.96765,-0.2059,0.21658,-0.2059,0.96537
3.7434,3.5713,1,1.0348,1.3289,1.2335,-0.27074,0.23178,-0.27074,0.9689,-0.21895,0.23178,-0.21895,0.96598
3.8386,3.635,1,1.0499,1.3574,1.2511,-0.28836,0.2473,-0.28836,0.97053,-0.23215,0.2473,-0.23215,0.96689
3.941,3.702,1,1.0668,1.3871,1.2693,-0.30632,0.26315,-0.30632,0.97254,-0.24551,0.26315,-0.24551,0.96813
4.0509,3.7724,1,1.0854,1.4179,1.2881,-0.32461,0.27934,-0.32461,0.97493,-0.25902,0.27934,-0.25902,0.96969
4.1686,3.8463,1,1.1058,1.4499,1.3074,-0.34325,0.29587,-0.34325,0.9777,-0.2727,0.29587,-0.2727,0.97157
4.2945,3.9236,1,1.1282,1.4831,1.3273,-0.36225,0.31276,-0.36225,0.98086,-0.28656,0.31276,-0.28656,0.97378
4.4289,4.0044,1,1.1525,1.5175,1.3479,-0.38163,0.33001,-0.38163,0.98442,-0.3006,0.33001,-0.3006,0.97632
4.5723,4.0887,1,1.1788,1.5532,1.3691,-0.40138,0.34763,-0.40138,0.98838,-0.31483,0.34763,-0.31483,0.9792
4.725,4.1766,1,1.2073,1.5902,1.3909,-0.42152,0.36564,-0.42152,0.99274,-0.32927,0.36564,-0.32927,0.98243
4.8874,4.2682,1,1.238,1.6285,1.4134,-0.44206,0.38404,-0.44206,0.99752,-0.34391,0.38404,-0.34391,0.98601
5.0601,4.3635,1,1.271,1.6681,1.4366,-0.46302,0.40284,-0.46302,1.0027,-0.35876,0.40284,-0.35876,0.98993
5.2434,4.4625,1,1.3064,1.7091,1.4605,-0.4844,0.42206,-0.4844,1.0083,-0.37384,0.42206,-0.37384,0.99422
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,1.0224,0.97954,0.9977,0.00524,-0.0052757,0.00524,0.99184,-0.018263,-0.0052757,-0.018263,1.0109
3.0078,3.0076,1,1.0467,0.96092,0.99547,0.010522,-0.010693,0.010522,0.98411,-0.036603,-0.010693,-0.036603,1.0224
3.0176,3.0172,1,1.073,0.94408,0.99329,0.015847,-0.016253,0.015847,0.9768,-0.055032,-0.016253,-0.055032,1.0343
3.0314,3.0304,1,1.1014,0.929,0.99118,0.02122,-0.021961,0.02122,0.96992,-0.073556,-0.021961,-0.073556,1.0467
3.0493,3.0474,1,1.132,0.91561,0.98913,0.026641,-0.027818,0.026641,0.96346,-0.092186,-0.027818,-0.092186,1.0596
3.0714,3.0681,1,1.1648,0.90388,0.98715,0.032115,-0.033827,0.032115,0.95742,-0.11093,-0.033827,-0.11093,1.073
3.0978,3.0925,1,1.1999,0.89377,0.98523,0.037644,-0.039991,0.037644,0.9518,-0.1298,-0.039991,-0.1298,1.0869
3.1285,3.1206,1,1.2374,0.88526,0.98337,0.043229,-0.046314,0.043229,0.9466,-0.1488,-0.046314,-0.1488,1.1014
3.1637,3.1524,1,1.2774,0.87831,0.98159,0.048875,-0.052798,0.048875,0.94182,-0.16794,-0.052798,-0.16794,1.1164
3.2035,3.188,1,1.32,0.87289,0.97987,0.054584,-0.059447,0.054584,0.93746,-0.18724,-0.059447,-0.18724,1.132
3.248,3.2273,1,1.3652,0.86898,0.97822,0.060359,-0.066263,0.060359,0.93352,-0.20669,-0.066263,-0.20669,1.1481
3.2973,3.2704,1,1.4133,0.86656,0.97663,0.066203,-0.073251,0.066203,0.92999,-0.22632,-0.073251,-0.22632,1.1648
3.3517,3.3173,1,1.4643,0.86561,0.97513,0.072118,-0.080414,0.072118,0.92688,-0.24613,-0.080414,-0.24613,1.182
3.4112,3.368,1,1.5183,0.86611,0.97369,0.078108,-0.087755,0.078108,0.92419,-0.26613,-0.087755,-0.26613,1.1999
3.476,3.4226,1,1.5754,0.86806,0.97232,0.084175,-0.095278,0.084175,0.92192,-0.28633,-0.095278,-0.28633,1.2183
3.5463,3.4812,1,1.6358,0.87145,0.97104,0.090323,-0.10299,0.090323,0.92007,-0.30674,-0.10299,-0.30674,1.2374
3.6223,3.5438,1,1.6997,0.87626,0.96982,0.096555,-0.11089,0.096555,0.91864,-0.32738,-0.11089,-0.32738,1.2571
3.7041,3.6104,1,1.7672,0.8825,0.96869,0.10287,-0.11898,0.10287,0.91763,-0.34825,-0.11898,-0.34825,1.2774
3.7921,3.6812,1,1.8383,0.89015,0.96763,0.10928,-0.12727,0.10928,0.91704,-0.36936,-0.12727,-0.36936,1.2984
3.8864,3.7563,1,1.9134,0.89923,0.96665,0.11579,-0.13576,0.11579,0.91687,-0.39072,-0.13576,-0.39072,1.32
3.9872,3.8356,1,1.9926,0.90974,0.96575,0.12239,-0.14446,0.12239,0.91713,-0.41235,-0.14446,-0.41235,1.3423
4.0949,3.9194,1,2.076,0.92168,0.96494,0.12909,-0.15337,0.12909,0.91782,-0.43426,-0.15337,-0.43426,1.3652
4.2097,4.0077,1,2.1638,0.93507,0.96421,0.13589,-0.1625,0.13589,0.91894,-0.45645,-0.1625,-0.45645,1.3889
4.3318,4.1006,1,2.2563,0.94991,0.96356,0.1428,-0.17184,0.1428,0.92049,-0.47894,-0.17184,-0.47894,1.4133
4.4616,4.1983,1,2.3537,0.96621,0.96301,0.14982,-0.18142,0.14982,0.92247,-0.50174,-0.18142,-0.50174,1.4384
4.5993,4.3008,1,2.4561,0.98401,0.96254,0.15696,-0.19122,0.15696,0.92489,-0.52487,-0.19122,-0.52487,1.4643
4.7455,4.4083,1,2.5639,1.0033,0.96216,0.16422,-0.20125,0.16422,0.92775,-0.54833,-0.20125,-0.54833,1.4909
4.9002,4.521,1,2.6772,1.0241,0.96187,0.17159,-0.21153,0.17159,0.93106,-0.57214,-0.21153,-0.57214,1.5183
5.0641,4.6389,1,2.7963,1.0465,0.96168,0.1791,-0.22205,0.1791,0.93481,-0.5963,-0.22205,-0.5963,1.5464
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,0.96735,1.0347,1.0026,0.0040553,-0.0076087,0.0040553,1.0145,-0.012686,-0.0076087,-0.012686,0.98343
3.0077,3.0077,1,0.93663,1.0714,1.0053,0.0082762,-0.015162,0.0082762,1.0293,-0.025377,-0.015162,-0.025377,0.96735
3.0173,3.0175,1,0.90779,1.1103,1.008,0.012665,-0.022665,0.012665,1.0445,-0.038077,-0.022665,-0.038077,0.95175
3.0307,3.0311,1,0.88076,1.1515,1.0109,0.017223,-0.03012,0.017223,1.0602,-0.050793,-0.03012,-0.050793,0.93663
3.0479,3.0488,1,0.85549,1.195,1.0138,0.021954,-0.037531,0.021954,1.0762,-0.063532,-0.037531,-0.063532,0.92198
3.069,3.0705,1,0.83192,1.2409,1.0168,0.026859,-0.044901,0.026859,1.0926,-0.076299,-0.044901,-0.076299,0.90779
3.094,3.0963,1,0.81,1.2893,1.0199,0.03194,-0.052234,0.03194,1.1095,-0.0891,-0.052234,-0.0891,0.89405
3.1229,3.1263,1,0.78968,1.3403,1.0231,0.037201,-0.059534,0.037201,1.1268,-0.10194,-0.059534,-0.10194,0.88076
3.1556,3.1605,1,0.77092,1.3941,1.0264,0.042643,-0.066804,0.042643,1.1445,-0.11483,-0.066804,-0.11483,0.86791
3.1924,3.1991,1,0.75368,1.4507,1.0297,0.048269,-0.074047,0.048269,1.1627,-0.12777,-0.074047,-0.12777,0.85549
3.2332,3.2421,1,0.73791,1.5102,1.0332,0.054081,-0.081267,0.054081,1.1813,-0.14077,-0.081267,-0.14077,0.8435
3.278,3.2897,1,0.72359,1.5729,1.0367,0.060084,-0.088467,0.060084,1.2004,-0.15384,-0.088467,-0.15384,0.83192
3.327,3.3419,1,0.71067,1.6387,1.0403,0.066279,-0.095651,0.066279,1.22,-0.16697,-0.095651,-0.16697,0.82076
3.3803,3.3989,1,0.69914,1.708,1.044,0.072669,-0.10282,0.072669,1.24,-0.18019,-0.10282,-0.18019,0.81
3.4378,3.4608,1,0.68896,1.7807,1.0478,0.079257,-0.10998,0.079257,1.2605,-0.19348,-0.10998,-0.19348,0.79964
3.4997,3.5278,1,0.68011,1.857,1.0517,0.086047,-0.11714,0.086047,1.2815,-0.20687,-0.11714,-0.20687,0.78968
3.5661,3.6,1,0.67257,1.9371,1.0557,0.093042,-0.12429,0.093042,1.303,-0.22035,-0.12429,-0.22035,0.78011
3.637,3.6775,1,0.66632,2.0213,1.0597,0.10024,-0.13144,0.10024,1.325,-0.23394,-0.13144,-0.23394,0.77092
3.7127,3.7606,1,0.66135,2.1095,1.0639,0.10766,-0.1386,0.10766,1.3475,-0.24763,-0.1386,-0.24763,0.76211
3.7932,3.8494,1,0.65763,2.2021,1.0682,0.11529,-0.14576,0.11529,1.3706,-0.26144,-0.14576,-0.26144,0.75368
3.8787,3.9441,1,0.65515,2.2993,1.0725,0.12313,-0.15294,0.12313,1.3942,-0.27538,-0.15294,-0.27538,0.74561
3.9692,4.0449,1,0.65392,2.4011,1.077,0.1312,-0.16012,0.1312,1.4183,-0.28943,-0.16012,-0.28943,0.73791
4.065,4.1521,1,0.65392,2.5079,1.0815,0.1395,-0.16733,0.1395,1.443,-0.30363,-0.16733,-0.30363,0.73057
4.1661,4.2659,1,0.65515,2.6199,1.0862,0.14802,-0.17455,0.14802,1.4683,-0.31796,-0.17455,-0.31796,0.72359
4.2729,4.3865,1,0.6576,2.7372,1.0909,0.15678,-0.1818,0.15678,1.4941,-0.33245,-0.1818,-0.33245,0.71695
4.3854,4.5142,1,0.66127,2.8602,1.0958,0.16578,-0.18908,0.16578,1.5206,-0.34708,-0.18908,-0.34708,0.71067
4.5038,4.6493,1,0.66618,2.989,1.1007,0.17502,-0.19639,0.17502,1.5476,-0.36188,-0.19639,-0.36188,0.70474
4.6283,4.792,1,0.67232,3.124,1.1058,0.1845,-0.20373,0.1845,1.5753,-0.37685,-0.20373,-0.37685,0.69914
4.7592,4.9427,1,0.6797,3.2655,1.111,0.19424,-0.2111,0.19424,1.6036,-0.39199,-0.2111,-0.39199,0.69388
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,0.99892,1.0019,0.98805,0.010875,-0.0067619,0.010875,1.0131,-0.012871,-0.0067619,-0.012871,0.99935
3.0078,3.0076,1,0.9987,1.0046,0.9764,0.021849,-0.013579,0.021849,1.0266,-0.025975,-0.013579,-0.025975,0.99892
3.0177,3.017,1,0.99936,1.0082,0.96506,0.032928,-0.020453,0.032928,1.0406,-0.03932,-0.020453,-0.03932,0.9987
3.0318,3.03,1,1.0009,1.0124,0.95402,0.044116,-0.027389,0.044116,1.0551,-0.052911,-0.027389,-0.052911,0.9987
3.0501,3.0466,1,1.0035,1.0175,0.94328,0.055421,-0.03439,0.055421,1.0701,-0.066755,-0.03439,-0.066755,0.99892
3.0727,3.0667,1,1.007,1.0232,0.93284,0.066846,-0.04146,0.066846,1.0855,-0.080859,-0.04146,-0.080859,0.99936
3.0999,3.0904,1,1.0115,1.0297,0.9227,0.078399,-0.048601,0.078399,1.1015,-0.095231,-0.048601,-0.095231,1
3.1317,3.1174,1,1.0171,1.0369,0.91285,0.090084,-0.055818,0.090084,1.118,-0.10988,-0.055818,-0.10988,1.0009
3.1683,3.1479,1,1.0237,1.0447,0.90329,0.10191,-0.063114,0.10191,1.135,-0.1248,-0.063114,-0.1248,1.0021
3.2098,3.1817,1,1.0315,1.0532,0.89403,0.11388,-0.070493,0.11388,1.1526,-0.14002,-0.070493,-0.14002,1.0035
3.2564,3.2189,1,1.0405,1.0624,0.88506,0.126,-0.077958,0.126,1.1707,-0.15554,-0.077958,-0.15554,1.0051
3.3083,3.2594,1,1.0507,1.0722,0.87638,0.13827,-0.085514,0.13827,1.1894,-0.17135,-0.085514,-0.17135,1.007
3.3657,3.3033,1,1.0621,1.0827,0.86798,0.15071,-0.093164,0.15071,1.2087,-0.18749,-0.093164,-0.18749,1.0091
3.4287,3.3505,1,1.0749,1.0938,0.85988,0.16332,-0.10091,0.16332,1.2285,-0.20394,-0.10091,-0.20394,1.0115
3.4976,3.401,1,1.0891,1.1055,0.85206,0.17611,-0.10876,0.17611,1.249,-0.22073,-0.10876,-0.22073,1.0142
3.5727,3.4549,1,1.1046,1.1178,0.84452,0.18908,-0.11672,0.18908,1.2701,-0.23785,-0.11672,-0.23785,1.0171
3.6541,3.512,1,1.1217,1.1306,0.83727,0.20224,-0.12479,0.20224,1.2918,-0.25532,-0.12479,-0.25532,1.0203
3.7422,3.5726,1,1.1403,1.1441,0.83031,0.2156,-0.13297,0.2156,1.3142,-0.27315,-0.13297,-0.27315,1.0237
3.8371,3.6364,1,1.1606,1.1582,0.82363,0.22916,-0.14128,0.22916,1.3373,-0.29135,-0.14128,-0.29135,1.0275
3.9392,3.7037,1,1.1825,1.1729,0.81723,0.24293,-0.14971,0.24293,1.361,-0.30992,-0.14971,-0.30992,1.0315
4.0488,3.7744,1,1.2062,1.1881,0.81112,0.25693,-0.15826,0.25693,1.3855,-0.32888,-0.15826,-0.32888,1.0359
4.1663,3.8486,1,1.2318,1.2039,0.80528,0.27114,-0.16695,0.27114,1.4106,-0.34824,-0.16695,-0.34824,1.0405
4.2918,3.9262,1,1.2593,1.2203,0.79974,0.2856,-0.17578,0.2856,1.4365,-0.368,-0.17578,-0.368,1.0454
4.4259,4.0074,1,1.2887,1.2373,0.79447,0.30029,-0.18475,0.30029,1.4631,-0.38818,-0.18475,-0.38818,1.0507
4.5688,4.0922,1,1.3204,1.2548,0.78949,0.31524,-0.19386,0.31524,1.4905,-0.40879,-0.19386,-0.40879,1.0562
4.721,4.1806,1,1.3542,1.2729,0.78479,0.33045,-0.20314,0.33045,1.5187,-0.42984,-0.20314,-0.42984,1.0621
4.8829,4.2726,1,1.3903,1.2916,0.78038,0.34592,-0.21256,0.34592,1.5477,-0.45135,-0.21256,-0.45135,1.0684
5.055,4.3685,1,1.4288,1.3109,0.77625,0.36167,-0.22215,0.36167,1.5775,-0.47332,-0.22215,-0.47332,1.0749
5.2377,4.4681,1,1.4699,1.3307,0.7724,0.3777,-0.23191,0.3777,1.6082,-0.49576,-0.23191,-0.49576,1.0818
3,3,1,1,1,1,0,0,0,1,0,0,0,1
3.0019,3.0019,1,1.0354,0.96613,0.98774,0.012372,-0.0068035,0.012372,0.99523,-0.0065405,-0.0068035,-0.0065405,1.0175
3.0077,3.0077,1,1.0725,0.93374,0.97583,0.024579,-0.013724,0.024579,0.99068,-0.013249,-0.013724,-0.013249,1.0354
3.0174,3.0173,1,1.1112,0.90277,0.96426,0.036625,-0.020764,0.036625,0.98635,-0.020127,-0.020764,-0.020127,1.0537
3.0309,3.0309,1,1.1517,0.87316,0.95303,0.048516,-0.027927,0.048516,0.98223,-0.02718,-0.027927,-0.02718,1.0725
3.0484,3.0483,1,1.194,0.84485,0.94214,0.060259,-0.035217,0.060259,0.97832,-0.03441,-0.035217,-0.03441,1.0916
3.0699,3.0696,1,1.2383,0.81778,0.93157,0.071858,-0.042638,0.071858,0.97463,-0.041822,-0.042638,-0.041822,1.1112
3.0954,3.0949,1,1.2846,0.79189,0.92133,0.08332,-0.050193,0.08332,0.97114,-0.049417,-0.050193,-0.049417,1.1312
3.1249,3.1242,1,1.333,0.76715,0.91141,0.09465,-0.057885,0.09465,0.96787,-0.057201,-0.057885,-0.057201,1.1517
3.1586,3.1575,1,1.3836,0.74349,0.9018,0.10585,-0.065718,0.10585,0.9648,-0.065177,-0.065718,-0.065177,1.1726
3.1965,3.195,1,1.4365,0.72088,0.8925,0.11694,-0.073697,0.11694,0.96193,-0.073349,-0.073697,-0.073349,1.194
3.2387,3.2366,1,1.4918,0.69927,0.8835,0.1279,-0.081824,0.1279,0.95927,-0.081721,-0.081824,-0.081721,1.2159
3.2852,3.2825,1,1.5496,0.67861,0.87481,0.13876,-0.090104,0.13876,0.95681,-0.090296,-0.090104,-0.090296,1.2383
3.3362,3.3328,1,1.6101,0.65886,0.86641,0.14951,-0.098541,0.14951,0.95456,-0.099079,-0.098541,-0.099079,1.2612
3.3917,3.3874,1,1.6733,0.63999,0.85831,0.16016,-0.10714,0.16016,0.9525,-0.10807,-0.10714,-0.10807,1.2846
3.4519,3.4466,1,1.7394,0.62196,0.8505,0.17072,-0.1159,0.17072,0.95065,-0.11729,-0.1159,-0.11729,1.3085
3.517,3.5105,1,1.8085,0.60473,0.84297,0.18119,-0.12484,0.18119,0.949,-0.12672,-0.12484,-0.12672,1.333
3.5869,3.5791,1,1.8807,0.58827,0.83573,0.19157,-0.13394,0.19157,0.94754,-0.13638,-0.13394,-0.13638,1.358
3.6619,3.6526,1,1.9562,0.57254,0.82876,0.20187,-0.14323,0.20187,0.94628,-0.14627,-0.14323,-0.14627,1.3836
3.7421,3.7311,1,2.0351,0.55752,0.82207,0.2121,-0.15269,0.2121,0.94523,-0.15639,-0.15269,-0.15639,1.4097
